SecurityID,OptionID,Exchange,Currency,BID_PRICE,UnderlyingBid,ASK_PRICE,UnderlyingAsk,Last,UnderlyingLast,MARK_IV,DELTA,GAMMA,VEGA,THETA,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,STRIKE,OPTION_RIGHT,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,NEGOTIATED_PRICE,MONEYNESS,EXPIRY_DATE,QUOTE_DATE,DTE
500096,153532284,21,814,25.23513984680176,76.379997253,25.24513984680176,76.379997253,4.6700000763,76.379997253,0.6337785124778748,-0.2699496150016784,0.0058696162886917,23.33666038513184,-30.347919464111328,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC15/N,92000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008302173614456,2015-12-18,2013-03-07,1016
500096,153779825,21,814,24.373485565185547,77.75,24.38348556518555,77.75,1.3300000429,77.75,0.6292208433151245,-0.330650120973587,0.0053960876539349,24.51395797729492,-30.878751754760746,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 80 MAY13/N,80000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.000971875,2013-05-17,2013-03-11,67
500096,153779825,21,814,24.22167205810547,76.379997253,24.23167205810547,76.379997253,1.0399999619,76.379997253,0.6352434754371643,-0.2253034263849258,0.0052754646167159,20.180099487304688,-31.07968521118164,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 80 MAY13/N,80000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009547499656625,2013-05-17,2013-03-07,71
500096,153532284,21,814,25.85881233215332,71.63999939,26.079116821289062,71.63999939,3.4100000858,71.63999939,0.6094368100166321,-0.3286219239234924,0.0064039542339742,25.25815773010254,-29.765743255615234,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 92 DEC15/N,92000,C,100,0,2,E,2015-12-18,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2203044891357422,0.0007786956455434,2015-12-18,2013-03-05,1018
500096,153779825,21,814,24.438783645629883,71.63999939,24.448783645629884,71.63999939,0.349999994,71.63999939,0.6303830146789551,-0.2174310982227325,0.0058962381444871,21.506723403930664,-25.881277084350582,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 80 MAY13/N,80000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.000895499992375,2013-05-17,2013-03-05,73
500096,153123151,21,814,26.338977813720703,70.540000916,28.210214614868164,70.540000916,25.620000839,70.540000916,0.7520913481712341,0.6565564274787903,0.0025437264703214,17.112926483154297,-16.292505264282227,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.871236801147461,0.0016031818389999,2013-06-21,2013-03-01,112
500096,153123151,21,814,27.73695945739746,78.900001526,30.84995651245117,78.900001526,33.630001068,78.900001526,0.6916714310646057,0.5374930500984192,0.0016316944966092,17.34909439086914,-13.677446365356444,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,3.112997055053711,0.0017931818528636,2013-06-21,2013-03-14,99
500096,153123151,21,814,27.75155067443848,78.269996643,30.593873977661133,78.269996643,33.0,78.269996643,0.6843722462654114,0.5350950956344604,0.001703773275949,17.562610626220703,-12.412949562072754,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,2.842323303222656,0.0017788635600681,2013-06-21,2013-03-12,101
500096,153123151,21,814,27.672821044921875,76.199996948,29.26978874206543,76.199996948,30.930000305,76.199996948,0.752501368522644,0.5448821783065796,0.0018220179481431,17.846288681030273,-16.84109878540039,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.596967697143555,0.0017318181124545,2013-06-21,2013-03-08,105
500096,153779829,21,814,24.032758712768555,79.75,24.04275871276856,79.75,1.3999999762,79.75,0.65389084815979,-0.3316764533519745,0.0051896218210458,25.78655242919922,-39.89574432373047,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 82 MAY13/N,82000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009725609756097,2013-05-17,2013-03-15,63
500096,153123151,21,814,26.39864921569824,71.669998169,28.064178466796875,71.669998169,26.729999542,71.669998169,0.747303307056427,0.6448061466217041,0.0023202595766633,17.55780792236328,-16.669527053833008,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6655292510986328,0.0016288635947499,2013-06-21,2013-03-06,107
500096,153779829,21,814,24.156713485717773,78.88999939,24.17596435546875,78.88999939,1.1799999475,78.88999939,0.647214412689209,-0.301669031381607,0.0052871243096888,22.25115966796875,-37.01869201660156,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 82 MAY13/N,82000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0192508697509765,0.0009620731632926,2013-05-17,2013-03-13,65
500096,153779829,21,814,24.372203826904297,77.75,24.3822038269043,77.75,0.8299999833,77.75,0.635841965675354,-0.3304913938045501,0.005157874431461,24.875741958618164,-31.141942977905277,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 82 MAY13/N,82000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009481707317073,2013-05-17,2013-03-11,67
500096,153779829,21,814,24.220386505126957,76.379997253,24.230386505126955,76.379997253,0.6499999762,76.379997253,0.6482746601104736,-0.2365081310272216,0.0048175351694226,20.269649505615234,-31.12319564819336,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 82 MAY13/N,82000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009314633811341,2013-05-17,2013-03-07,71
500096,153779829,21,814,24.437498092651367,71.63999939,24.44749809265137,71.63999939,0.2099999934,71.63999939,0.6306593418121338,-0.2172723710536956,0.0053863772191107,19.44436454772949,-25.850942611694336,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 82 MAY13/N,82000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008736585291463,2013-05-17,2013-03-05,73
500096,153123151,21,814,26.54359245300293,70.279998779,28.06012535095215,70.279998779,25.36000061,70.279998779,0.7056612372398376,0.6784144639968872,0.002596067963168,16.912561416625977,-15.519800186157228,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 44 JUN13/N,44000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5165328979492188,0.0015972726995227,2013-06-21,2013-03-04,109
500096,153532288,21,814,24.932523727416992,79.75,24.942523727416997,79.75,7.4099998474,79.75,0.6553177237510681,-0.441291481256485,0.0058784722350537,27.553571701049805,-39.40653991699219,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 92 DEC16/N,92000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008668478260869,2016-12-16,2013-03-15,1372
500096,153532288,21,814,25.126712799072266,78.88999939,25.136712799072267,78.88999939,7.0500001907,78.88999939,0.6478508710861206,-0.3581157028675079,0.0058523961342871,26.43643951416016,-36.57500457763672,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 92 DEC16/N,92000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008574999933695,2016-12-16,2013-03-13,1374
500096,153532288,21,814,25.316856384277344,77.75,25.326856384277345,77.75,6.5300002098,77.75,0.634086549282074,-0.3309760689735412,0.005932745989412,26.43781280517578,-30.38612365722656,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC16/N,92000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008451086956521,2016-12-16,2013-03-11,1376
500096,153779833,21,814,24.0411434173584,79.75,24.0511434173584,79.75,0.8899999857,79.75,0.6508933901786804,-0.3370943963527679,0.005813589785248,26.1718692779541,-39.912784576416016,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 84 MAY13/N,84000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009494047619047,2013-05-17,2013-03-15,63
500096,153779833,21,814,24.15412330627441,78.88999939,24.197246551513672,78.88999939,0.7400000095,78.88999939,0.6430076360702515,-0.3029440343379974,0.0059040421620011,25.53580093383789,-37.08632659912109,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 84 MAY13/N,84000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0431232452392578,0.0009391666594047,2013-05-17,2013-03-13,65
500096,153532288,21,814,25.23513984680176,76.379997253,25.24513984680176,76.379997253,6.0900001526,76.379997253,0.6337785124778748,-0.2699496150016784,0.0058696162886917,23.33666038513184,-30.347919464111328,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 92 DEC16/N,92000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008302173614456,2016-12-16,2013-03-07,1380
500096,153779833,21,814,24.397216796875,77.75,24.407216796875,77.75,0.5,77.75,0.630376935005188,-0.3317663967609405,0.0060134828090667,27.20236587524414,-30.827531814575195,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 84 MAY13/N,84000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009255952380952,2013-05-17,2013-03-11,67
500096,153779833,21,814,24.249900817871094,76.379997253,24.25990081787109,76.379997253,0.3899999857,76.379997253,0.6297006011009216,-0.2684306502342224,0.005997609347105,23.74727249145508,-30.82061767578125,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 84 MAY13/N,84000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009092856815833,2013-05-17,2013-03-07,71
500096,153532288,21,814,25.85881233215332,71.63999939,26.079116821289062,71.63999939,4.6700000763,71.63999939,0.6094368100166321,-0.3286219239234924,0.0064039542339742,25.25815773010254,-29.765743255615234,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 92 DEC16/N,92000,C,100,0,2,E,2016-12-16,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2203044891357422,0.0007786956455434,2016-12-16,2013-03-05,1382
500096,153779833,21,814,24.499971389770508,71.63999939,24.50997138977051,71.63999939,0.1199999973,71.63999939,0.6047653555870056,-0.218547374010086,0.0065997377969324,21.66318702697754,-30.45565223693848,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 84 MAY13/N,84000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008528571355952,2013-05-17,2013-03-05,73
500096,153123153,21,814,26.055923461914062,70.540000916,26.065923461914064,70.540000916,21.659999847,70.540000916,0.7485918402671814,0.6631396412849426,0.0026932996697723,16.77405548095703,-16.338775634765625,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0014695833524166,2013-06-21,2013-03-01,112
500096,153123153,21,814,27.283151626586918,78.900001526,29.12804412841797,78.900001526,29.63999939,78.900001526,0.6811922192573547,0.5392130017280579,0.0016113579040393,17.127727508544922,-13.645829200744627,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.844892501831055,0.0016437500317916,2013-06-21,2013-03-14,99
500096,153123153,21,814,27.38506126403809,78.269996643,28.92920684814453,78.269996643,29.010000229,78.269996643,0.6781391501426697,0.5350950956344604,0.0016834362177178,17.309255599975586,-12.38133430480957,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.544145584106445,0.0016306249300625,2013-06-21,2013-03-12,101
500096,153123153,21,814,27.31509780883789,76.199996948,28.18044090270996,76.199996948,26.959999084,76.199996948,0.7307595014572144,0.545548677444458,0.0017999950796365,17.540424346923828,-16.799192428588867,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.8653430938720703,0.0015874999364166,2013-06-21,2013-03-08,105
500096,153779837,21,814,24.24592399597168,79.75,24.391582489013672,79.75,0.5600000024,79.75,0.6513012647628784,-0.4021635949611664,0.0058919680304825,26.42152214050293,-39.91107177734375,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 86 MAY13/N,86000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.1456584930419922,0.0009273255813953,2013-05-17,2013-03-15,63
500096,153123153,21,814,26.12198257446289,71.669998169,26.55259895324707,71.669998169,22.760000229,71.669998169,0.7451276779174805,0.6476662755012512,0.002436340553686,17.452728271484375,-16.73963737487793,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.4306163787841797,0.0014931249618541,2013-06-21,2013-03-06,107
500096,153779837,21,814,24.34922218322754,78.88999939,24.614421844482425,78.88999939,0.4499999881,78.88999939,0.6440417766571045,-0.3516349494457245,0.0059047564864158,25.91676521301269,-37.08555603027344,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 86 MAY13/N,86000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.2651996612548828,0.0009173255743023,2013-05-17,2013-03-13,65
500096,153779837,21,814,24.59741973876953,77.75,24.607419738769533,77.75,0.2899999917,77.75,0.6323327422142029,-0.3331053256988525,0.0059331026859581,25.67632484436035,-30.88622093200684,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 86 MAY13/N,86000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009040697674418,2013-05-17,2013-03-11,67
500096,153779837,21,814,24.54827117919922,76.379997253,24.55827117919922,76.379997253,0.2300000042,76.379997253,0.6332651972770691,-0.2834532856941223,0.0058891433291137,22.34511947631836,-30.87954330444336,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 86 MAY13/N,86000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008881395029418,2013-05-17,2013-03-07,71
500096,153779837,21,814,24.80367088317871,71.63999939,24.813670883178716,71.63999939,0.0700000003,71.63999939,0.6034874320030212,-0.2813942432403564,0.0065703652799129,22.09699058532715,-30.45551300048828,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 86 MAY13/N,86000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008330232487209,2013-05-17,2013-03-05,73
500096,153123153,21,814,26.264753341674805,70.279998779,26.274753341674806,70.279998779,21.399999619,70.279998779,0.6982801556587219,0.6858999133110046,0.0027456411626189,16.732194900512695,-15.523468017578123,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 48 JUN13/N,48000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0014641666412291,2013-06-21,2013-03-04,109
500096,153535034,21,814,25.982452392578125,70.540000916,26.197200775146484,70.540000916,2.4300000668,70.540000916,0.6106285452842712,-0.3473225831985473,0.0064591215923428,24.91157913208008,-29.57596015930176,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.2147483825683593,0.0007667391403913,2015-06-19,2013-03-01,840
500096,153535034,21,814,24.97829818725586,78.900001526,24.98829818725586,78.900001526,4.4800000191,78.900001526,0.6501624584197998,-0.3865702748298645,0.0059274244122207,26.754920959472656,-39.47735977172852,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008576087122391,2015-06-19,2013-03-14,827
500096,153535034,21,814,25.06292533874512,78.269996643,25.078311920166016,78.269996643,4.3099999428,78.269996643,0.6312675476074219,-0.3901458084583282,0.0059461430646479,26.25962829589844,-29.496427536010746,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.0153865814208984,0.000850760833076,2015-06-19,2013-03-12,829
500096,153535034,21,814,25.23513984680176,76.199996948,25.24513984680176,76.199996948,3.6300001144,76.199996948,0.6300513744354248,-0.2887131869792938,0.0059101809747517,24.1380615234375,-26.47269058227539,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008282608363913,2015-06-19,2013-03-08,833
500096,153535034,21,814,25.817161560058597,71.669998169,26.130664825439453,71.669998169,2.6700000763,71.669998169,0.6064783930778503,-0.3548831343650818,0.0064021633006632,25.27503967285156,-29.99617576599121,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.3135032653808594,0.0007790217192282,2015-06-19,2013-03-06,835
500096,153535034,21,814,26.026123046875,70.279998779,26.18195343017578,70.279998779,2.3599998951,70.279998779,0.6067237854003906,-0.3233944177627563,0.0064380816183984,23.684675216674805,-29.052536010742188,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 92 JUN15/N,92000,C,100,0,2,E,2015-06-19,2012-09-10,11730015,adidas AG,4031976,DE000A1EWWW0,0.1558303833007812,0.0007639130302065,2015-06-19,2013-03-04,837
500096,153779841,21,814,24.292539596557617,79.75,24.408824920654297,79.75,0.3300000131,79.75,0.6508293151855469,-0.3972170650959015,0.0058607035316526,26.196626663208008,-39.39147186279297,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 88 MAY13/N,88000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.1162853240966796,0.00090625,2013-05-17,2013-03-15,63
500096,153779841,21,814,24.430381774902344,78.88999939,24.62635040283203,78.88999939,0.2700000107,78.88999939,0.6452196836471558,-0.3462206125259399,0.005873491987586,25.887983322143555,-36.565956115722656,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 88 MAY13/N,88000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.1959686279296875,0.0008964772657954,2013-05-17,2013-03-13,65
500096,153779841,21,814,24.678865432739254,77.75,24.68886543273926,77.75,0.1599999964,77.75,0.6299630403518677,-0.3300724029541015,0.0059018381871283,25.653778076171875,-30.36662101745605,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 88 MAY13/N,88000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008835227272727,2013-05-17,2013-03-11,67
500096,153779841,21,814,24.61969947814941,76.379997253,24.629699478149416,76.379997253,0.1299999952,76.379997253,0.6327952146530151,-0.2785067558288574,0.0058578788302838,22.322572708129883,-30.359943389892575,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 88 MAY13/N,88000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008679545142386,2013-05-17,2013-03-07,71
500096,153779841,21,814,24.953659057617188,71.63999939,24.96365905761719,71.63999939,0.0399999991,71.63999939,0.6035222411155701,-0.2946009635925293,0.006532700266689,22.946535110473636,-29.94567108154297,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 88 MAY13/N,88000,C,100,0,2,E,2013-05-17,2013-02-18,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.000814090902159,2013-05-17,2013-03-05,73
500096,153123155,21,814,25.52336311340332,70.540000916,25.53336311340332,70.540000916,17.739999771,70.540000916,0.7281213998794556,0.6618302464485168,0.0036890662740916,16.249330520629883,-20.965410232543945,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 52 JUN13/N,52000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0013565384791538,2013-06-21,2013-03-01,112
500096,153123155,21,814,26.51997184753418,78.900001526,28.01854133605957,78.900001526,25.680000305,78.900001526,0.6402578949928284,0.6695002913475037,0.002028057584539,17.143083572387695,-13.76447582244873,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 52 JUN13/N,52000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.4985694885253906,0.0015173077216538,2013-06-21,2013-03-14,99
500096,153123155,21,814,26.6687126159668,78.269996643,28.08015251159668,78.269996643,25.040000916,78.269996643,0.6392850279808044,0.6671022176742554,0.0021364076528698,17.21288299560547,-12.4756441116333,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 52 JUN13/N,52000,C,100,0,2,E,2013-06-21,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.4114398956298828,0.0015051922431346,2013-06-21,2013-03-12,101
500096,153547324,21,814,37.40576934814453,79.75,49.29121017456055,79.75,79.739997864,79.75,0.7679628133773804,0.5240458846092224,0.0010724826715886,17.656078338623047,-11.50711727142334,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C .01 MAR13/N,10,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,11.885440826416016,7.975,2013-03-15,2013-03-15,0
